customer_id,pdays,previous,poutcome
29198,-1,0,unknown
29199,-1,0,unknown
29200,271,4,failure
29201,-1,0,unknown
29202,-1,0,unknown
29203,-1,0,unknown
29204,-1,0,unknown
29205,116,4,failure
29206,172,1,failure
29207,-1,0,unknown
29208,-1,0,unknown
29209,177,6,failure
29210,173,1,failure
29211,-1,0,unknown
29212,-1,0,unknown
29213,-1,0,unknown
29214,-1,0,unknown
29215,60,2,other
29216,325,2,failure
29217,369,2,failure
29218,6,1,failure
29219,-1,0,unknown
29220,322,1,other
29221,-1,0,unknown
29222,175,3,success
29223,-1,0,unknown
29224,-1,0,unknown
29225,248,4,success
29226,-1,0,unknown
29227,-1,0,unknown
29228,-1,0,unknown
29229,-1,0,unknown
29230,272,2,failure
29231,-1,0,unknown
29232,-1,0,unknown
29233,263,3,other
29234,-1,0,unknown
29235,-1,0,unknown
29236,-1,0,unknown
29237,-1,0,unknown
29238,346,2,failure
29239,358,1,other
29240,340,1,failure
29241,-1,0,unknown
29242,-1,0,unknown
29243,-1,0,unknown
29244,-1,0,unknown
29245,-1,0,unknown
29246,-1,0,unknown
29247,87,1,success
29248,180,3,failure
29249,-1,0,unknown
29250,258,1,other
29251,91,10,success
29252,-1,0,unknown
29253,-1,0,unknown
29254,-1,0,unknown
29255,-1,0,unknown
29256,-1,0,unknown
29257,365,2,failure
29258,-1,0,unknown
29259,-1,0,unknown
29260,-1,0,unknown
29261,-1,0,unknown
29262,-1,0,unknown
29263,-1,0,unknown
29264,-1,0,unknown
29265,-1,0,unknown
29266,340,3,failure
29267,-1,0,unknown
29268,-1,0,unknown
29269,-1,0,unknown
29270,105,7,other
29271,-1,0,unknown
29272,-1,0,unknown
29273,-1,0,unknown
29274,-1,0,unknown
29275,329,6,failure
29276,-1,0,unknown
29277,-1,0,unknown
29278,-1,0,unknown
29279,-1,0,unknown
29280,-1,0,unknown
29281,-1,0,unknown
29282,-1,0,unknown
29283,-1,0,unknown
29284,-1,0,unknown
29285,265,11,other
29286,-1,0,unknown
29287,-1,0,unknown
29288,-1,0,unknown
29289,340,4,success
29290,-1,0,unknown
29291,363,1,failure
29292,371,2,failure
29293,-1,0,unknown
29294,-1,0,unknown
29295,-1,0,unknown
29296,-1,0,unknown
29297,-1,0,unknown
29298,-1,0,unknown
29299,-1,0,unknown
29300,-1,0,unknown
29301,-1,0,unknown
29302,-1,0,unknown
29303,-1,0,unknown
29304,-1,0,unknown
29305,-1,0,unknown
29306,-1,0,unknown
29307,-1,0,unknown
29308,-1,0,unknown
29309,-1,0,unknown
29310,-1,0,unknown
29311,-1,0,unknown
29312,-1,0,unknown
29313,-1,0,unknown
29314,-1,0,unknown
29315,-1,0,unknown
29316,-1,0,unknown
29317,-1,0,unknown
29318,105,2,other
29319,-1,0,unknown
29320,-1,0,unknown
29321,-1,0,unknown
29322,-1,0,unknown
29323,-1,0,unknown
29324,-1,0,unknown
29325,360,6,other
29326,-1,0,unknown
29327,-1,0,unknown
29328,-1,0,unknown
29329,-1,0,unknown
29330,-1,0,unknown
29331,-1,0,unknown
29332,-1,0,unknown
29333,-1,0,unknown
29334,-1,0,unknown
29335,-1,0,unknown
29336,-1,0,unknown
29337,-1,0,unknown
29338,-1,0,unknown
29339,186,4,failure
29340,-1,0,unknown
29341,321,1,other
29342,170,3,failure
29343,178,6,failure
29344,-1,0,unknown
29345,-1,0,unknown
29346,-1,0,unknown
29347,-1,0,unknown
29348,-1,0,unknown
29349,-1,0,unknown
29350,183,1,failure
29351,-1,0,unknown
29352,-1,0,unknown
29353,-1,0,unknown
29354,265,4,failure
29355,-1,0,unknown
29356,306,2,failure
29357,85,8,failure
29358,93,4,failure
29359,-1,0,unknown
29360,86,1,success
29361,-1,0,unknown
29362,-1,0,unknown
29363,-1,0,unknown
29364,-1,0,unknown
29365,-1,0,unknown
29366,89,1,failure
29367,67,2,success
29368,-1,0,unknown
29369,182,2,success
29370,-1,0,unknown
29371,301,6,failure
29372,433,1,success
29373,-1,0,unknown
29374,-1,0,unknown
29375,-1,0,unknown
29376,-1,0,unknown
29377,370,4,failure
29378,-1,0,unknown
29379,-1,0,unknown
29380,-1,0,unknown
29381,-1,0,unknown
29382,-1,0,unknown
29383,-1,0,unknown
29384,-1,0,unknown
29385,96,1,success
29386,-1,0,unknown
29387,-1,0,unknown
29388,-1,0,unknown
29389,-1,0,unknown
29390,232,3,other
29391,93,4,success
29392,-1,0,unknown
29393,-1,0,unknown
29394,-1,0,unknown
29395,-1,0,unknown
29396,-1,0,unknown
29397,-1,0,unknown
29398,-1,0,unknown
29399,346,2,failure
29400,-1,0,unknown
29401,-1,0,unknown
29402,80,1,success
29403,-1,0,unknown
29404,360,2,failure
29405,-1,0,unknown
29406,-1,0,unknown
29407,-1,0,unknown
29408,-1,0,unknown
29409,225,2,success
29410,-1,0,unknown
29411,123,1,other
29412,-1,0,unknown
29413,-1,0,unknown
29414,-1,0,unknown
29415,-1,0,unknown
29416,269,3,failure
29417,-1,0,unknown
29418,104,2,failure
29419,-1,0,unknown
29420,-1,0,unknown
29421,-1,0,unknown
29422,360,5,failure
29423,-1,0,unknown
29424,354,7,other
29425,-1,0,unknown
29426,146,3,failure
29427,-1,0,unknown
29428,-1,0,unknown
29429,-1,0,unknown
29430,183,1,success
29431,-1,0,unknown
29432,-1,0,unknown
29433,-1,0,unknown
29434,99,2,success
29435,-1,0,unknown
29436,-1,0,unknown
29437,-1,0,unknown
29438,-1,0,unknown
29439,189,19,other
29440,-1,0,unknown
29441,-1,0,unknown
29442,-1,0,unknown
29443,-1,0,unknown
29444,-1,0,unknown
29445,-1,0,unknown
29446,-1,0,unknown
29447,-1,0,unknown
29448,-1,0,unknown
29449,-1,0,unknown
29450,-1,0,unknown
29451,-1,0,unknown
29452,-1,0,unknown
29453,-1,0,unknown
29454,-1,0,unknown
29455,-1,0,unknown
29456,-1,0,unknown
29457,-1,0,unknown
29458,-1,0,unknown
29459,-1,0,unknown
29460,104,2,success
29461,-1,0,unknown
29462,-1,0,unknown
29463,-1,0,unknown
29464,-1,0,unknown
29465,345,3,other
29466,-1,0,unknown
29467,-1,0,unknown
29468,-1,0,unknown
29469,-1,0,unknown
29470,174,1,other
29471,-1,0,unknown
29472,-1,0,unknown
29473,-1,0,unknown
29474,-1,0,unknown
29475,-1,0,unknown
29476,-1,0,unknown
29477,-1,0,unknown
29478,182,7,success
29479,228,1,other
29480,-1,0,unknown
29481,-1,0,unknown
29482,-1,0,unknown
29483,172,1,failure
29484,-1,0,unknown
29485,-1,0,unknown
29486,175,4,failure
29487,-1,0,unknown
29488,-1,0,unknown
29489,-1,0,unknown
29490,101,1,failure
29491,94,1,success
29492,185,2,failure
29493,255,5,failure
29494,-1,0,unknown
29495,170,3,failure
29496,287,4,failure
29497,-1,0,unknown
29498,185,2,success
29499,-1,0,unknown
29500,-1,0,unknown
29501,-1,0,unknown
29502,2,5,other
29503,-1,0,unknown
29504,-1,0,unknown
29505,-1,0,unknown
29506,-1,0,unknown
29507,-1,0,unknown
29508,-1,0,unknown
29509,-1,0,unknown
29510,-1,0,unknown
29511,84,2,failure
29512,185,1,failure
29513,296,5,failure
29514,-1,0,unknown
29515,-1,0,unknown
29516,71,1,success
29517,-1,0,unknown
29518,-1,0,unknown
29519,-1,0,unknown
29520,336,2,failure
29521,-1,0,unknown
29522,-1,0,unknown
29523,-1,0,unknown
29524,316,2,other
29525,-1,0,unknown
29526,-1,0,unknown
29527,-1,0,unknown
29528,-1,0,unknown
29529,-1,0,unknown
29530,-1,0,unknown
29531,276,2,other
29532,336,6,other
29533,168,2,failure
29534,-1,0,unknown
29535,-1,0,unknown
29536,-1,0,unknown
29537,115,5,other
29538,-1,0,unknown
29539,-1,0,unknown
29540,172,2,failure
29541,-1,0,unknown
29542,128,8,success
29543,-1,0,unknown
29544,-1,0,unknown
29545,-1,0,unknown
29546,-1,0,unknown
29547,-1,0,unknown
29548,-1,0,unknown
29549,-1,0,unknown
29550,83,3,failure
29551,-1,0,unknown
29552,364,6,other
29553,-1,0,unknown
29554,-1,0,unknown
29555,266,2,success
29556,-1,0,unknown
29557,-1,0,unknown
29558,-1,0,unknown
29559,125,2,other
29560,-1,0,unknown
29561,257,16,failure
29562,-1,0,unknown
29563,-1,0,unknown
29564,-1,0,unknown
29565,-1,0,unknown
29566,-1,0,unknown
29567,-1,0,unknown
29568,-1,0,unknown
29569,-1,0,unknown
29570,-1,0,unknown
29571,94,3,failure
29572,-1,0,unknown
29573,-1,0,unknown
29574,-1,0,unknown
29575,356,4,other
29576,-1,0,unknown
29577,-1,0,unknown
29578,370,1,failure
29579,-1,0,unknown
29580,-1,0,unknown
29581,-1,0,unknown
29582,-1,0,unknown
29583,-1,0,unknown
29584,-1,0,unknown
29585,-1,0,unknown
29586,-1,0,unknown
29587,-1,0,unknown
29588,357,4,failure
29589,-1,0,unknown
29590,-1,0,unknown
29591,-1,0,unknown
29592,-1,0,unknown
29593,186,1,success
29594,-1,0,unknown
29595,-1,0,unknown
29596,-1,0,unknown
29597,343,1,other
29598,-1,0,unknown
29599,288,11,other
29600,-1,0,unknown
29601,-1,0,unknown
29602,155,2,failure
29603,-1,0,unknown
29604,-1,0,unknown
29605,-1,0,unknown
29606,104,2,failure
29607,-1,0,unknown
29608,-1,0,unknown
29609,-1,0,unknown
29610,-1,0,unknown
29611,-1,0,unknown
29612,-1,0,unknown
29613,-1,0,unknown
29614,-1,0,unknown
29615,-1,0,unknown
29616,-1,0,unknown
29617,-1,0,unknown
29618,-1,0,unknown
29619,147,2,failure
29620,-1,0,unknown
29621,-1,0,unknown
29622,-1,0,unknown
29623,366,2,failure
29624,-1,0,unknown
29625,-1,0,unknown
29626,-1,0,unknown
29627,-1,0,unknown
29628,300,1,other
29629,-1,0,unknown
29630,-1,0,unknown
29631,-1,0,unknown
29632,370,3,failure
29633,-1,0,unknown
29634,-1,0,unknown
29635,-1,0,unknown
29636,-1,0,unknown
29637,342,1,other
29638,102,5,failure
29639,-1,0,unknown
29640,-1,0,unknown
29641,-1,0,unknown
29642,-1,0,unknown
29643,-1,0,unknown
29644,-1,0,unknown
29645,-1,0,unknown
29646,-1,0,unknown
29647,-1,0,unknown
29648,-1,0,unknown
29649,-1,0,unknown
29650,-1,0,unknown
29651,350,2,failure
29652,-1,0,unknown
29653,-1,0,unknown
29654,-1,0,unknown
29655,-1,0,unknown
29656,-1,0,unknown
29657,-1,0,unknown
29658,-1,0,unknown
29659,-1,0,unknown
29660,-1,0,unknown
29661,176,1,other
29662,-1,0,unknown
29663,-1,0,unknown
29664,325,1,failure
29665,-1,0,unknown
29666,-1,0,unknown
29667,200,2,failure
29668,-1,0,unknown
29669,-1,0,unknown
29670,309,6,failure
29671,-1,0,unknown
29672,-1,0,unknown
29673,-1,0,unknown
29674,-1,0,unknown
29675,-1,0,unknown
29676,363,5,failure
29677,97,1,success
29678,-1,0,unknown
29679,-1,0,unknown
29680,-1,0,unknown
29681,345,1,failure
29682,-1,0,unknown
29683,-1,0,unknown
29684,-1,0,unknown
29685,189,4,failure
29686,-1,0,unknown
29687,-1,0,unknown
29688,-1,0,unknown
29689,-1,0,unknown
29690,-1,0,unknown
29691,-1,0,unknown
29692,-1,0,unknown
29693,-1,0,unknown
29694,-1,0,unknown
29695,-1,0,unknown
29696,-1,0,unknown
29697,-1,0,unknown
29698,-1,0,unknown
29699,-1,0,unknown
29700,-1,0,unknown
29701,-1,0,unknown
29702,303,1,failure
29703,-1,0,unknown
29704,189,1,failure
29705,-1,0,unknown
29706,-1,0,unknown
29707,-1,0,unknown
29708,-1,0,unknown
29709,-1,0,unknown
29710,-1,0,unknown
29711,-1,0,unknown
29712,-1,0,unknown
29713,363,3,failure
29714,-1,0,unknown
29715,-1,0,unknown
29716,93,6,failure
29717,-1,0,unknown
29718,-1,0,unknown
29719,-1,0,unknown
29720,-1,0,unknown
29721,-1,0,unknown
29722,-1,0,unknown
29723,-1,0,unknown
29724,-1,0,unknown
29725,365,7,failure
29726,-1,0,unknown
29727,188,3,success
29728,-1,0,unknown
29729,-1,0,unknown
29730,98,2,success
29731,-1,0,unknown
29732,167,1,failure
29733,-1,0,unknown
29734,-1,0,unknown
29735,-1,0,unknown
29736,-1,0,unknown
29737,-1,0,unknown
29738,-1,0,unknown
29739,-1,0,unknown
29740,-1,0,unknown
29741,-1,0,unknown
29742,102,2,failure
29743,-1,0,unknown
29744,-1,0,unknown
29745,350,1,failure
29746,-1,0,unknown
29747,-1,0,unknown
29748,-1,0,unknown
29749,-1,0,unknown
29750,203,1,success
29751,138,1,failure
29752,-1,0,unknown
29753,253,2,failure
29754,269,1,failure
29755,-1,0,unknown
29756,-1,0,unknown
29757,-1,0,unknown
29758,-1,0,unknown
29759,188,9,failure
29760,-1,0,unknown
29761,-1,0,unknown
29762,-1,0,unknown
29763,-1,0,unknown
29764,-1,0,unknown
29765,-1,0,unknown
29766,-1,0,unknown
29767,-1,0,unknown
29768,-1,0,unknown
29769,113,4,failure
29770,-1,0,unknown
29771,-1,0,unknown
29772,182,9,success
29773,-1,0,unknown
29774,158,8,other
29775,-1,0,unknown
29776,-1,0,unknown
29777,-1,0,unknown
29778,-1,0,unknown
29779,-1,0,unknown
29780,-1,0,unknown
29781,390,1,failure
29782,-1,0,unknown
29783,-1,0,unknown
29784,-1,0,unknown
29785,-1,0,unknown
29786,328,1,success
29787,-1,0,unknown
29788,-1,0,unknown
29789,-1,0,unknown
29790,-1,0,unknown
29791,-1,0,unknown
29792,96,6,failure
29793,-1,0,unknown
29794,-1,0,unknown
29795,-1,0,unknown
29796,-1,0,unknown
29797,-1,0,unknown
29798,-1,0,unknown
29799,-1,0,unknown
29800,-1,0,unknown
29801,305,15,failure
29802,-1,0,unknown
29803,-1,0,unknown
29804,-1,0,unknown
29805,-1,0,unknown
29806,-1,0,unknown
29807,-1,0,unknown
29808,-1,0,unknown
29809,-1,0,unknown
29810,-1,0,unknown
29811,-1,0,unknown
29812,-1,0,unknown
29813,-1,0,unknown
29814,-1,0,unknown
29815,-1,0,unknown
29816,-1,0,unknown
29817,104,3,success
29818,-1,0,unknown
29819,-1,0,unknown
29820,93,2,failure
29821,-1,0,unknown
29822,154,2,failure
29823,275,2,failure
29824,-1,0,unknown
29825,-1,0,unknown
29826,-1,0,unknown
29827,-1,0,unknown
29828,-1,0,unknown
29829,-1,0,unknown
29830,-1,0,unknown
29831,-1,0,unknown
29832,-1,0,unknown
29833,-1,0,unknown
29834,-1,0,unknown
29835,-1,0,unknown
29836,-1,0,unknown
29837,-1,0,unknown
29838,-1,0,unknown
29839,-1,0,unknown
29840,-1,0,unknown
29841,-1,0,unknown
29842,-1,0,unknown
29843,-1,0,unknown
29844,-1,0,unknown
29845,-1,0,unknown
29846,-1,0,unknown
29847,-1,0,unknown
29848,-1,0,unknown
29849,-1,0,unknown
29850,-1,0,unknown
29851,-1,0,unknown
29852,-1,0,unknown
29853,-1,0,unknown
29854,-1,0,unknown
29855,-1,0,unknown
29856,-1,0,unknown
29857,-1,0,unknown
29858,-1,0,unknown
29859,-1,0,unknown
29860,-1,0,unknown
29861,-1,0,unknown
29862,-1,0,unknown
29863,-1,0,unknown
29864,-1,0,unknown
29865,-1,0,unknown
29866,-1,0,unknown
29867,-1,0,unknown
29868,-1,0,unknown
29869,-1,0,unknown
29870,-1,0,unknown
29871,-1,0,unknown
29872,-1,0,unknown
29873,-1,0,unknown
29874,-1,0,unknown
29875,-1,0,unknown
29876,-1,0,unknown
29877,-1,0,unknown
29878,-1,0,unknown
29879,-1,0,unknown
29880,-1,0,unknown
29881,-1,0,unknown
29882,-1,0,unknown
29883,-1,0,unknown
29884,-1,0,unknown
29885,-1,0,unknown
29886,249,1,failure
29887,-1,0,unknown
29888,-1,0,unknown
29889,-1,0,unknown
29890,-1,0,unknown
29891,105,2,success
29892,-1,0,unknown
29893,345,1,failure
29894,197,6,failure
29895,242,1,other
29896,-1,0,unknown
29897,355,3,other
29898,-1,0,unknown
29899,-1,0,unknown
29900,-1,0,unknown
29901,-1,0,unknown
29902,351,3,other
29903,-1,0,unknown
29904,-1,0,unknown
29905,-1,0,unknown
29906,189,3,failure
29907,-1,0,unknown
29908,-1,0,unknown
29909,342,4,other
29910,180,3,failure
29911,184,1,success
29912,-1,0,unknown
29913,111,2,other
29914,-1,0,unknown
29915,-1,0,unknown
29916,-1,0,unknown
29917,-1,0,unknown
29918,-1,0,unknown
29919,-1,0,unknown
29920,-1,0,unknown
29921,-1,0,unknown
29922,-1,0,unknown
29923,-1,0,unknown
29924,-1,0,unknown
29925,-1,0,unknown
29926,361,1,failure
29927,-1,0,unknown
29928,279,1,failure
29929,-1,0,unknown
29930,-1,0,unknown
29931,-1,0,unknown
29932,594,6,failure
29933,168,1,failure
29934,80,1,other
29935,-1,0,unknown
29936,-1,0,unknown
29937,-1,0,unknown
29938,-1,0,unknown
29939,65,1,success
29940,-1,0,unknown
29941,-1,0,unknown
29942,-1,0,unknown
29943,-1,0,unknown
29944,-1,0,unknown
29945,-1,0,unknown
29946,-1,0,unknown
29947,-1,0,unknown
29948,-1,0,unknown
29949,-1,0,unknown
29950,183,1,failure
29951,-1,0,unknown
29952,-1,0,unknown
29953,200,7,other
29954,-1,0,unknown
29955,-1,0,unknown
29956,-1,0,unknown
29957,-1,0,unknown
29958,-1,0,unknown
29959,-1,0,unknown
29960,369,4,other
29961,-1,0,unknown
29962,-1,0,unknown
29963,-1,0,unknown
29964,-1,0,unknown
29965,-1,0,unknown
29966,-1,0,unknown
29967,192,1,failure
29968,-1,0,unknown
29969,-1,0,unknown
29970,-1,0,unknown
29971,330,2,failure
29972,-1,0,unknown
29973,-1,0,unknown
29974,-1,0,unknown
29975,-1,0,unknown
29976,349,1,other
29977,-1,0,unknown
29978,-1,0,unknown
29979,-1,0,unknown
29980,35,1,failure
29981,259,3,other
29982,-1,0,unknown
29983,-1,0,unknown
29984,-1,0,unknown
29985,-1,0,unknown
29986,-1,0,unknown
29987,-1,0,unknown
29988,-1,0,unknown
29989,-1,0,unknown
29990,-1,0,unknown
29991,-1,0,unknown
29992,-1,0,unknown
29993,-1,0,unknown
29994,-1,0,unknown
29995,-1,0,unknown
29996,329,2,failure
29997,-1,0,unknown
29998,-1,0,unknown
29999,-1,0,unknown
30000,-1,0,unknown
30001,-1,0,unknown
30002,-1,0,unknown
30003,-1,0,unknown
30004,-1,0,unknown
30005,-1,0,unknown
30006,350,7,failure
30007,-1,0,unknown
30008,365,2,failure
30009,95,1,other
30010,-1,0,unknown
30011,-1,0,unknown
30012,-1,0,unknown
30013,-1,0,unknown
30014,294,1,failure
30015,-1,0,unknown
30016,-1,0,unknown
30017,-1,0,unknown
30018,355,1,failure
30019,-1,0,unknown
30020,-1,0,unknown
30021,183,4,failure
30022,-1,0,unknown
30023,-1,0,unknown
30024,-1,0,unknown
30025,-1,0,unknown
30026,-1,0,unknown
30027,-1,0,unknown
30028,313,1,failure
30029,-1,0,unknown
30030,-1,0,unknown
30031,-1,0,unknown
30032,-1,0,unknown
30033,-1,0,unknown
30034,-1,0,unknown
30035,-1,0,unknown
30036,-1,0,unknown
30037,-1,0,unknown
30038,-1,0,unknown
30039,-1,0,unknown
30040,175,2,success
30041,-1,0,unknown
30042,-1,0,unknown
30043,-1,0,unknown
30044,-1,0,unknown
30045,-1,0,unknown
30046,-1,0,unknown
30047,-1,0,unknown
30048,-1,0,unknown
30049,-1,0,unknown
30050,-1,0,unknown
30051,-1,0,unknown
30052,-1,0,unknown
30053,-1,0,unknown
30054,-1,0,unknown
30055,-1,0,unknown
30056,179,10,failure
30057,266,3,failure
30058,-1,0,unknown
30059,-1,0,unknown
30060,-1,0,unknown
30061,457,2,failure
30062,-1,0,unknown
30063,364,1,failure
30064,-1,0,unknown
30065,168,1,failure
30066,-1,0,unknown
30067,340,2,failure
30068,-1,0,unknown
30069,-1,0,unknown
30070,-1,0,unknown
30071,-1,0,unknown
30072,-1,0,unknown
30073,-1,0,unknown
30074,-1,0,unknown
30075,-1,0,unknown
30076,117,1,other
30077,-1,0,unknown
30078,-1,0,unknown
30079,-1,0,unknown
30080,-1,0,unknown
30081,-1,0,unknown
30082,-1,0,unknown
30083,-1,0,unknown
30084,-1,0,unknown
30085,-1,0,unknown
30086,-1,0,unknown
30087,-1,0,unknown
30088,-1,0,unknown
30089,-1,0,unknown
30090,-1,0,unknown
30091,-1,0,unknown
30092,-1,0,unknown
30093,145,3,failure
30094,8,1,other
30095,-1,0,unknown
30096,364,3,failure
30097,-1,0,unknown
30098,-1,0,unknown
30099,-1,0,unknown
30100,-1,0,unknown
30101,-1,0,unknown
30102,-1,0,unknown
30103,-1,0,unknown
30104,-1,0,unknown
30105,269,2,failure
30106,-1,0,unknown
30107,-1,0,unknown
30108,-1,0,unknown
30109,-1,0,unknown
30110,-1,0,unknown
30111,-1,0,unknown
30112,-1,0,unknown
30113,-1,0,unknown
30114,266,5,failure
30115,520,1,other
30116,-1,0,unknown
30117,-1,0,unknown
30118,316,1,failure
30119,-1,0,unknown
30120,-1,0,unknown
30121,-1,0,unknown
30122,-1,0,unknown
30123,-1,0,unknown
30124,-1,0,unknown
30125,-1,0,unknown
30126,195,1,success
30127,-1,0,unknown
30128,-1,0,unknown
30129,-1,0,unknown
30130,-1,0,unknown
30131,185,2,success
30132,-1,0,unknown
30133,-1,0,unknown
30134,174,1,other
30135,-1,0,unknown
30136,-1,0,unknown
30137,-1,0,unknown
30138,-1,0,unknown
30139,91,3,failure
30140,-1,0,unknown
30141,-1,0,unknown
30142,181,3,success
30143,-1,0,unknown
30144,-1,0,unknown
30145,-1,0,unknown
30146,-1,0,unknown
30147,-1,0,unknown
30148,293,1,failure
30149,-1,0,unknown
30150,-1,0,unknown
30151,260,1,other
30152,-1,0,unknown
30153,-1,0,unknown
30154,-1,0,unknown
30155,-1,0,unknown
30156,-1,0,unknown
30157,-1,0,unknown
30158,-1,0,unknown
30159,-1,0,unknown
30160,-1,0,unknown
30161,220,1,failure
30162,110,15,failure
30163,-1,0,unknown
30164,-1,0,unknown
30165,-1,0,unknown
30166,-1,0,unknown
30167,-1,0,unknown
30168,-1,0,unknown
30169,-1,0,unknown
30170,-1,0,unknown
30171,253,1,failure
30172,-1,0,unknown
30173,-1,0,unknown
30174,-1,0,unknown
30175,-1,0,unknown
30176,-1,0,unknown
30177,-1,0,unknown
30178,-1,0,unknown
30179,182,1,failure
30180,-1,0,unknown
30181,-1,0,unknown
30182,-1,0,unknown
30183,-1,0,unknown
30184,-1,0,unknown
30185,-1,0,unknown
30186,-1,0,unknown
30187,-1,0,unknown
30188,-1,0,unknown
30189,86,5,success
30190,-1,0,unknown
30191,-1,0,unknown
30192,-1,0,unknown
30193,-1,0,unknown
30194,-1,0,unknown
30195,-1,0,unknown
30196,-1,0,unknown
30197,104,1,success
30198,-1,0,unknown
30199,-1,0,unknown
30200,342,1,failure
30201,158,7,other
30202,-1,0,unknown
30203,-1,0,unknown
30204,-1,0,unknown
30205,-1,0,unknown
30206,58,3,failure
30207,-1,0,unknown
30208,-1,0,unknown
30209,-1,0,unknown
30210,168,3,failure
30211,-1,0,unknown
30212,-1,0,unknown
30213,-1,0,unknown
30214,-1,0,unknown
30215,-1,0,unknown
30216,203,7,failure
30217,-1,0,unknown
30218,-1,0,unknown
30219,-1,0,unknown
30220,-1,0,unknown
30221,-1,0,unknown
30222,-1,0,unknown
30223,56,1,other
30224,-1,0,unknown
30225,-1,0,unknown
30226,-1,0,unknown
30227,-1,0,unknown
30228,-1,0,unknown
30229,-1,0,unknown
30230,-1,0,unknown
30231,-1,0,unknown
30232,-1,0,unknown
30233,-1,0,unknown
30234,-1,0,unknown
30235,-1,0,unknown
30236,-1,0,unknown
30237,-1,0,unknown
30238,369,3,failure
30239,-1,0,unknown
30240,-1,0,unknown
30241,-1,0,unknown
30242,-1,0,unknown
30243,-1,0,unknown
30244,-1,0,unknown
30245,174,1,failure
30246,139,4,failure
30247,-1,0,unknown
30248,-1,0,unknown
30249,-1,0,unknown
30250,-1,0,unknown
30251,-1,0,unknown
30252,-1,0,unknown
30253,-1,0,unknown
30254,83,2,success
30255,-1,0,unknown
30256,-1,0,unknown
30257,-1,0,unknown
30258,-1,0,unknown
30259,-1,0,unknown
30260,-1,0,unknown
30261,-1,0,unknown
30262,273,1,failure
30263,-1,0,unknown
30264,-1,0,unknown
30265,-1,0,unknown
30266,-1,0,unknown
30267,-1,0,unknown
30268,-1,0,unknown
30269,-1,0,unknown
30270,-1,0,unknown
30271,-1,0,unknown
30272,-1,0,unknown
30273,-1,0,unknown
30274,158,1,failure
30275,12,1,other
30276,-1,0,unknown
30277,262,1,failure
30278,95,2,success
30279,-1,0,unknown
30280,-1,0,unknown
30281,-1,0,unknown
30282,-1,0,unknown
30283,227,1,failure
30284,-1,0,unknown
30285,-1,0,unknown
30286,-1,0,unknown
30287,347,1,failure
30288,345,1,failure
30289,-1,0,unknown
30290,-1,0,unknown
30291,-1,0,unknown
30292,365,1,other
30293,39,2,success
30294,-1,0,unknown
30295,182,2,success
30296,-1,0,unknown
30297,174,2,failure
30298,297,1,success
30299,-1,0,unknown
30300,-1,0,unknown
30301,-1,0,unknown
30302,-1,0,unknown
30303,-1,0,unknown
30304,-1,0,unknown
30305,-1,0,unknown
30306,-1,0,unknown
30307,-1,0,unknown
30308,-1,0,unknown
30309,-1,0,unknown
30310,-1,0,unknown
30311,-1,0,unknown
30312,123,1,failure
30313,-1,0,unknown
30314,-1,0,unknown
30315,-1,0,unknown
30316,-1,0,unknown
30317,330,2,failure
30318,-1,0,unknown
30319,-1,0,unknown
30320,-1,0,unknown
30321,-1,0,unknown
30322,-1,0,unknown
30323,-1,0,unknown
30324,-1,0,unknown
30325,-1,0,unknown
30326,-1,0,unknown
30327,80,1,success
30328,-1,0,unknown
30329,-1,0,unknown
30330,-1,0,unknown
30331,126,2,failure
30332,-1,0,unknown
30333,-1,0,unknown
30334,-1,0,unknown
30335,-1,0,unknown
30336,-1,0,unknown
30337,-1,0,unknown
30338,-1,0,unknown
30339,-1,0,unknown
30340,-1,0,unknown
30341,-1,0,unknown
30342,-1,0,unknown
30343,211,3,failure
30344,-1,0,unknown
30345,167,3,success
30346,-1,0,unknown
30347,-1,0,unknown
30348,181,5,failure
30349,-1,0,unknown
30350,-1,0,unknown
30351,200,1,failure
30352,-1,0,unknown
